"","Country","Status","Date","Center.ID","Center","Verified","Type","Activity","Org","Capacity","Equipment..R.A.G.","Staff","Doctors","Nurses","Isolation.Facility","PPE","Burial.Site","Water","Power","Comm.","Date.open","Date.closed","Region","Adm1.ID","District","Adm2.ID","Adm3","Place","Lat","Long","Address","Clinic.Website","Notes..example..If.closed.why..","Source.of.info","Location.in.OSM","MTI..Zone","MTI..Zol.Facility","UN.Team","UN.Site.No","UN.site.me","UTM","UN.Gr","UNMIL.Grid","UNMIL.Grid.New"
"1","Liberia","","19.08.14","LR15-000006","Gbarzon Polar","","Clinic","","Merlin","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Grand Gedeh","LBR06","Cavalla","LBR0602",NA,"",6.16245,-8.56683,NA,NA,"","","",NA,"","",NA,"","","","",""
"2","Liberia","","19.08.14","LR15-000003","Zleh Town","Y","Health Center","","Merlin","8",NA,NA,"","","","","",NA,NA,NA,"","","Grand Gedeh","LBR06","Cavalla","LBR0602",NA,"Zleh Town",6.22689,-8.44005,NA,NA,"","","",NA,"","",NA,"","","","",""
"3","Liberia","","19.08.14","LR15-000002","Putu Pennoken","","Clinic","","Merlin","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Grand Gedeh","LBR06","Konobo","LBR0606",NA,"Pennoken",5.60069,-8.15372,NA,NA,"","","",NA,"","",NA,"","","","",""
"4","Liberia","","19.08.14","LR15-000015","Ziah Town","Y*","Health Center","","Merlin","4",NA,NA,"","","","","",NA,NA,NA,"","","Grand Gedeh","LBR06","Konobo","LBR0606",NA,"Fargo",5.76421,-7.85496,NA,NA,"Geolocates to Fargo town, however this is about 2miles north of Ziah Town actual. I changed 'city' to Fargo. The Center me is 'Ziah Town'. Uncertain if the coords are just a bit imprecise or if indeed the clinic is in fargo which appears from satelitte imagery to be more densely populated","","",NA,"","",NA,"","","","",""
"5","Liberia","","19.08.14","LR15-000011","Gboloken","Y","Clinic","","Merlin (GOL?)","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Grand Gedeh","LBR06","Tchien","LBR0608",NA,"Gbloken",6.10795,-8.19154,NA,NA,"","","",NA,"","",NA,"","","","",""
"6","Liberia","","19.08.14","LR15-000001","Putu Karlorwleh","","Clinic","","Merlin","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Grand Gedeh","LBR06","Tchien","LBR0608",NA,"Zwedru",6.06229,-8.13886,NA,NA,"","","",NA,"","",NA,"","","","",""
"7","Liberia","Open*","06/10/2014","LibFoy","Foya Case Magement Centre","Y","ETU","ETC, Triage","Samaritans Purse, MSF","30",NA,NA,"","","","","",NA,NA,NA,"08.07.2014","-","Lofa","LBR08","Foya","LBR0801",NA,"Foya",8.378911,-10.205757,NA,NA,"Samaritan’s Purse assumed responsibility for the CMC in Foya from MSF on July 8. The facility has been expanded and can now serve a maximum of 30 patients.","http://reliefweb.int/sites/reliefweb.int/files/resources/Situation%20Report%20for%20ReliefWeb.pdf http://www.samaritans-purse.org.uk/battling-an-ebola-outbreak/","http://www.openstreetmap.org/node/2751280750",NA,"","",NA,"","","","",""
"8","Liberia","","19.08.14","LR21-000051","Foya Community Clinic","","Clinic","","MOHSW only","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Lofa","LBR08","Foya","LBR0801",NA,"Foya City",8.36317,-10.21287,NA,NA,"","","",NA,"","",NA,"","","","",""
"9","Liberia","","19.08.14","LR21-000052","Porluma Health Post","","Clinic","","PMU","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Lofa","LBR08","Foya","LBR0801",NA,"Porluma",8.43632,-10.10746,NA,NA,"","","",NA,"","",NA,"","","","",""
"10","Liberia","","","UN284","Balahun Clinic","","","","","",NA,NA,"0","","","","",NA,NA,NA,"","","Lofa","LBR08","Kolahun","LBR0802",NA,"Balahun Town",8.332446272,-10.066484,NA,NA,"","","",NA,"","UNMO TEAM SITE –11 (VOINJAMA)",11,"VOINJAMA","29P","LK 82565 21209","29PLK 82565 21209","29PLK 82565 21209"
"11","Liberia","","","LISGIS164","Emergency Surgical Hospital","","Hosp","","NFP","",NA,NA,"","","","","",NA,NA,NA,"","","Lofa","LBR08","Kolahun","LBR0802",NA,"Voinjama",8.4228,-9.7532,NA,NA,"","http://www.tlcafrica.com/lisgis/lisgis.htm","",NA,"","",NA,"","","","",""
"12","Liberia","","","UN254","Biggs Clinic","","","","","",NA,NA,"Not Known","Not Known","N","","",NA,NA,NA,"","","Lofa","LBR08","Salayea","LBR0804",NA,"",7.506682026,-9.553797,NA,NA,"","","",NA,"","UNMO TEAM SITE 10 – (GBRANGA)",10,"Gbranga","29N","MJ 389 298","29NMJ 389 298","29NMJ 389 298"
"13","Liberia","","","UN252","Telemai Clinic","","","","","",NA,NA,"Not Known","Not Known","N","","",NA,NA,NA,"","","Lofa","LBR08","Salayea","LBR0804",NA,"",7.681383801,-9.444307,NA,NA,"","","",NA,"","UNMO TEAM SITE 10 – (GBRANGA)",10,"Gbranga","29N","MJ 510 491","29NMJ 510 491","29NMJ 510 491"
"14","Liberia","","","UN253","Tinsui Clinic","","","","","",NA,NA,"Not Known","Not Known","N","","",NA,NA,NA,"","","Lofa","LBR08","Salayea","LBR0804",NA,"",7.588099092,-9.546648,NA,NA,"","","",NA,"","UNMO TEAM SITE 10 – (GBRANGA)",10,"Gbranga","29N","MJ 397 388","29NMJ 397 388","29NMJ 397 388"
"15","Liberia","","","UN282","Memolahun Clinic","","","","","",NA,NA,"0","","","","",NA,NA,NA,"","","Lofa","LBR08","Vahun","LBR0805",NA,"Memolahun Town",8.071601333,-10.456557,NA,NA,"","","",NA,"","UNMO TEAM SITE –11 (VOINJAMA)",11,"VOINJAMA","29N","LJ 39 92","29NLJ 39 92","29PLJ 395 925"
"16","Liberia","","19.08.14","LR21-000028","Bondi Selma","","Clinic","","ICRC","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Lofa","LBR08","Voinjama","LBR0806",NA,"",8.26965,-9.76003,NA,NA,"","","",NA,"","",NA,"","","","",""
"17","Liberia","","19.08.14","LR21-000030","Sarkonedu Clinic","","Clinic","","PMU","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Lofa","LBR08","Voinjama","LBR0806",NA,"Sakonedu",8.4617,-9.67331,NA,NA,"","","",NA,"","",NA,"","","","",""
"18","Liberia","","","UN288","Kpassagizia Clinic","","","","","",NA,NA,"0","","","","",NA,NA,NA,"","","Lofa","LBR08","Zorzor","LBR0807",NA,"Kpassagizia Town",8.019712743,-9.412905,NA,NA,"","","",NA,"","UNMO TEAM SITE –11 (VOINJAMA)",11,"VOINJAMA","29N","MJ 54 86","29NMJ 54 86","29PMJ 545 865"
"19","Liberia","","","LISGIS229","Farmington - Division 28","","Clinic","","PFP","",NA,NA,"","","","","",NA,NA,NA,"","","Margibi","LBR09","Firestone","LBR0901",NA,"Division 28",6.4364,-10.3065,NA,NA,"","http://www.tlcafrica.com/lisgis/lisgis.htm","",NA,"","",NA,"","","","",""
"20","Liberia","","19.08.14","LR21-000013","Popalahun Health Clinic","","Clinic","","MOHSW only","N/A",NA,NA,"","","","","",NA,NA,NA,"","","Lofa","LBR08","Kolahun","LBR0802",NA,"Popalahun",8.1758,-10.23397,NA,NA,"","","",NA,"","",NA,"","","","",""
